# scan = 128
# date = 11/9/2003
# time = 7:43:31 PM
# experiment = TbPtIn single crystal;  100 plane
# experiment_number = 41
# command = scan h .45 .55 .0025 k .45 .55 .0025 l .45 .55 .0025 preset mcu 10
# builtin_command = scan h .45 .55 .0025 k .45 .55 .0025 l .45 .55 .0025 preset mcu 10
# users = O.Garlea, C.Stassis, J.L.Zarestky
# local_contact = J.L.Zarestky
# scan_title = hhh order parameter UP T = 58.0000
# monochromator = PG002
# analyzer = Pg002
# sense = +-+
# collimation = 48-40-40-102
# samplename = TbPtIn
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 7.554017,7.554017,3.847681,90.000000,90.000000,120.000000
# ubmatrix = -0.008230,-0.004834,0.259516,-0.134256,-0.130074,-0.012979,0.072618,-0.080146,0.005414
# mode = 0
# plane_normal = -0.022217,-0.027363,0.999379
# ubconf = C:\User\exp41\UBConf\UB08Nov2003_100555PM.ini
# preset_type = normal 
# preset_channel = mcu
# preset_value = 10.000000
# def_x = h
# def_y = detector
# col_headers = 
#   Pt.          h          k          l       time   detector    monitor        mcu         m2         s1         s2        sgl        sgu        stl        stu         a1         a2          q         ei         ef          e       temp    coldtip    tsample
     11     0.4750     0.4750     0.4750      9.408      2.000  37000.000     10.000    41.2537    36.3327   -24.0442     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1073    14.6405    14.6392     0.0013    58.0000    57.8710    65.238
     12     0.4775     0.4775     0.4775      9.332      5.000  37000.000     10.000    41.2537    36.2687   -24.1731     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1131    14.6405    14.6392     0.0013    58.0000    57.9130    65.521
     13     0.4800     0.4800     0.4800      9.413      3.000  37000.000     10.000    41.2537    36.2037   -24.3001     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1189    14.6405    14.6392     0.0013    58.0000    57.9310    64.160
     14     0.4825     0.4825     0.4825      9.319      5.000  37000.000     10.000    41.2537    36.1388   -24.4300     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1248    14.6405    14.6392     0.0013    58.0000    57.9690    63.996
     15     0.4850     0.4850     0.4850      9.367      2.000  37000.000     10.000    41.2537    36.0748   -24.5580     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1306    14.6405    14.6392     0.0013    58.0000    57.9980    63.826
     16     0.4875     0.4875     0.4875      9.359      4.000  37000.000     10.000    41.2537    36.0118   -24.6869     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1364    14.6405    14.6392     0.0013    58.0000    58.0680    65.807
     17     0.4900     0.4900     0.4900      9.324      0.000  37000.000     10.000    41.2537    35.9469   -24.8148     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1422    14.6405    14.6392     0.0013    58.0000    58.0730    64.948
     18     0.4925     0.4925     0.4925      9.287      1.000  37000.000     10.000    41.2537    35.8829   -24.9428     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1480    14.6405    14.6392     0.0013    58.0000    58.1010    64.605
     19     0.4950     0.4950     0.4950      9.402      0.000  37000.000     10.000    41.2537    35.8189   -25.0727     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1539    14.6405    14.6392     0.0013    58.0000    58.1350    66.605
     20     0.4976     0.4975     0.4975      9.393      4.000  37000.000     10.000    41.2537    35.7539   -25.2026     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1598    14.6405    14.6392     0.0013    58.0000    58.1500    67.843
     21     0.5000     0.5000     0.5000      9.351      1.000  37000.000     10.000    41.2537    35.6890   -25.3296     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1655    14.6405    14.6392     0.0013    58.0000    58.0910    65.901
     22     0.5025     0.5025     0.5025      9.404      4.000  37000.000     10.000    41.2537    35.6240   -25.4585     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1714    14.6405    14.6392     0.0013    58.0000    58.0550    64.354
     23     0.5050     0.5050     0.5050      9.292      6.000  37000.000     10.000    41.2537    35.5600   -25.5865     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1772    14.6405    14.6392     0.0013    58.0000    58.0330    64.658
     24     0.5075     0.5075     0.5075      9.260      2.000  37000.000     10.000    41.2537    35.4970   -25.7164     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1830    14.6405    14.6392     0.0013    58.0000    58.0150    65.183
     25     0.5100     0.5100     0.5100      9.305      2.000  37000.000     10.000    41.2537    35.4321   -25.8444     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1888    14.6405    14.6392     0.0013    58.0000    57.9910    65.450
     26     0.5125     0.5125     0.5125      9.364      5.000  37000.000     10.000    41.2537    35.3671   -25.9733     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1946    14.6405    14.6392     0.0013    58.0000    57.9570    64.500
     27     0.5150     0.5150     0.5150      9.265      5.000  37000.000     10.000    41.2537    35.3022   -26.1022     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.2005    14.6405    14.6392     0.0013    58.0000    57.9460    64.813
     28     0.5175     0.5175     0.5175      9.336      4.000  37000.000     10.000    41.2537    35.2382   -26.2322     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.2063    14.6405    14.6392     0.0013    58.0000    57.9370    65.581
     29     0.5200     0.5200     0.5200      9.342      2.000  37000.000     10.000    41.2537    35.1752   -26.3601     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.2121    14.6405    14.6392     0.0013    58.0000    57.9200    64.660
     30     0.5225     0.5225     0.5225      9.347      2.000  37000.000     10.000    41.2537    35.1102   -26.4900     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.2180    14.6405    14.6392     0.0013    58.0000    57.9850    68.171
     31     0.5250     0.5250     0.5250      9.409      1.000  37000.000     10.000    41.2537    35.0463   -26.6190     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.2238    14.6405    14.6392     0.0013    58.0000    57.9600    66.534
     32     0.5275     0.5275     0.5275      9.360      4.000  37000.000     10.000    41.2537    34.9813   -26.7489     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.2297    14.6405    14.6392     0.0013    58.0000    57.9390    64.286
     33     0.5300     0.5300     0.5300      9.226      2.000  37000.000     10.000    41.2537    34.9173   -26.8769     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.2355    14.6405    14.6392     0.0013    58.0000    57.9570    64.472
     34     0.5325     0.5325     0.5325      9.261      4.000  37000.000     10.000    41.2537    34.8514   -27.0058     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.2413    14.6405    14.6392     0.0013    58.0000    57.9620    65.013
     35     0.5350     0.5350     0.5350      9.369      4.000  37000.000     10.000    41.2537    34.7864   -27.1357     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.2471    14.6405    14.6392     0.0013    58.0000    57.9870    64.966
     36     0.5375     0.5375     0.5375      9.310      9.000  37000.000     10.000    41.2537    34.7224   -27.2646     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.2529    14.6405    14.6392     0.0013    58.0000    57.9960    64.524
     37     0.5400     0.5400     0.5400      9.323      3.000  37000.000     10.000    41.2537    34.6575   -27.3946     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.2588    14.6405    14.6392     0.0013    58.0000    58.0100    64.797
     38     0.5425     0.5425     0.5425      9.282      2.000  37000.000     10.000    41.2537    34.5925   -27.5235     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.2646    14.6405    14.6392     0.0013    58.0000    58.0170    65.206
     39     0.5450     0.5450     0.5450      9.379      1.000  37000.000     10.000    41.2537    34.5285   -27.6534     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.2705    14.6405    14.6392     0.0013    58.0000    58.0310    65.309
     40     0.5475     0.5475     0.5475      9.323      4.000  37000.000     10.000    41.2537    34.4636   -27.7814     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.2762    14.6405    14.6392     0.0013    58.0000    58.0210    64.606
     41     0.5500     0.5500     0.5500      9.354      2.000  37000.000     10.000    41.2537    34.3996   -27.9113     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.2821    14.6405    14.6392     0.0013    58.0000    58.0570    66.732
# Sum of Counts = 130
# Center of Mass = 0.500759+/-0.062163
# Full Width Half-Maximum = 0.057563+/-0.023573
# 7:51:23 PM  11/9/2003   scan completed.
