# scan = 325
# date = 11/11/2003
# time = 2:13:04 AM
# experiment = TbPtIn single crystal;  100 plane
# experiment_number = 41
# command = scan h 1.94 2.06 .005 k 1.94 2.06 .005 l 0 preset 4
# builtin_command = scan h 1.94 2.06 .005 k 1.94 2.06 .005 l 0 preset 4
# users = O.Garlea, C.Stassis, J.L.Zarestky
# local_contact = J.L.Zarestky
# scan_title = 220 field dependence: base Temp, H = 5.8 T
# monochromator = PG002
# analyzer = Pg002
# sense = +-+
# collimation = 48-40-40-102
# samplename = TbPtIn
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 7.554053,7.554053,3.846679,90.000000,90.000000,120.000000
# ubmatrix = -0.005362,-0.005623,0.259740,-0.129577,-0.134798,-0.010795,0.080912,-0.071857,-0.000073
# mode = 0
# plane_normal = 0.001702,0.034158,0.999415
# ubconf = C:\User\exp41\UBConf\UB10Nov2003_64050PM.ini
# preset_type = normal 
# preset_channel = mcu
# preset_value = 4.000000
# def_x = h
# def_y = detector
# col_headers = 
#   Pt.          h          k          l       time   detector    monitor        mcu         m2         s1         s2        sgl        sgu        stl        stu         a1         a2          q         ei         ef          e       temp    coldtip    tsample
     12     1.9948     1.9952    -0.0000      3.766    587.000  14800.000      4.000    41.2537    53.7461   -77.2607    -0.0945     1.9540     1.0060    -3.9990    20.6267    41.2566     3.3187    14.6405    14.6385     0.0020   295.0000     4.1932     4.254
     13     1.9998     2.0002     0.0000      3.651    629.000  14800.000      4.000    41.2537    53.6299   -77.4891    -0.0945     1.9540     1.0060    -3.9990    20.6267    41.2566     3.3270    14.6405    14.6385     0.0020   295.0000     4.2003     4.247
     14     2.0048     2.0052     0.0000      3.708    607.000  14800.000      4.000    41.2537    53.5148   -77.7213    -0.0945     1.9540     1.0060    -3.9990    20.6267    41.2566     3.3354    14.6405    14.6385     0.0020   295.0000     4.2003     4.247
     15     2.0098     2.0102    -0.0000      3.700    439.000  14800.000      4.000    41.2537    53.4016   -77.9497    -0.0945     1.9540     1.0060    -3.9990    20.6267    41.2566     3.3437    14.6405    14.6385     0.0020   295.0000     4.1947     4.242
     16     2.0148     2.0153    -0.0000      3.736    273.000  14800.000      4.000    41.2537    53.2854   -78.1830    -0.0945     1.9540     1.0060    -3.9990    20.6267    41.2566     3.3521    14.6405    14.6385     0.0020   295.0000     4.1947     4.242
     17     2.0198     2.0202     0.0000      3.650    120.000  14800.000      4.000    41.2537    53.1683   -78.4123    -0.0945     1.9540     1.0060    -3.9990    20.6267    41.2566     3.3603    14.6405    14.6385     0.0020   295.0000     4.1932     4.241
     18     2.0248     2.0252    -0.0000      3.676     21.000  14800.000      4.000    41.2537    53.0531   -78.6456    -0.0945     1.9540     1.0060    -3.9990    20.6267    41.2566     3.3687    14.6405    14.6385     0.0020   295.0000     4.1932     4.241
     19     2.0297     2.0302    -0.0000      3.779      4.000  14800.000      4.000    41.2537    52.9390   -78.8749    -0.0945     1.9540     1.0060    -3.9990    20.6267    41.2566     3.3769    14.6405    14.6385     0.0020   295.0000     4.1960     4.240
     20     2.0348     2.0352    -0.0001      3.716      0.000  14800.000      4.000    41.2537    52.8238   -79.1082    -0.0945     1.9540     1.0060    -3.9990    20.6267    41.2566     3.3853    14.6405    14.6385     0.0020   295.0000     4.1952     4.245
     21     2.0398     2.0402    -0.0000      3.688      2.000  14800.000      4.000    41.2537    52.7057   -79.3424    -0.0945     1.9540     1.0060    -3.9990    20.6267    41.2566     3.3936    14.6405    14.6385     0.0020   295.0000     4.1952     4.245
     22     2.0448     2.0452     0.0001      3.686      2.000  14800.000      4.000    41.2537    52.5866   -79.5747    -0.0945     1.9540     1.0060    -3.9990    20.6267    41.2566     3.4019    14.6405    14.6385     0.0020   295.0000     4.1972     4.246
     23     2.0498     2.0502     0.0000      3.677      0.000  14800.000      4.000    41.2537    52.4715   -79.8080    -0.0945     1.9540     1.0060    -3.9990    20.6267    41.2566     3.4102    14.6405    14.6385     0.0020   295.0000     4.1972     4.246
     24     2.0548     2.0552     0.0000      3.687      0.000  14800.000      4.000    41.2537    52.3543   -80.0412    -0.0945     1.9540     1.0060    -3.9990    20.6267    41.2566     3.4185    14.6405    14.6385     0.0020   295.0000     4.1959     4.243
     25     2.0598     2.0602    -0.0000      3.762      0.000  14800.000      4.000    41.2537    52.2382   -80.2765    -0.0945     1.9540     1.0060    -3.9990    20.6267    41.2566     3.4269    14.6405    14.6385     0.0020   295.0000     4.1943     4.250
# Sum of Counts = 3233
# Center of Mass = 2.001317+/-0.049777
# Full Width Half-Maximum = 0.019418+/-0.027757
# 2:15:47 AM  11/11/2003   scan completed.
