# scan = 84
# date = 11/9/2003
# time = 2:36:41 PM
# experiment = TbPtIn single crystal;  100 plane
# experiment_number = 41
# command = scan h .45 .55 .0025 k .45 .55 .0025 l 1.45 1.55 .0025 preset mcu 10
# builtin_command = scan h .45 .55 .0025 k .45 .55 .0025 l 1.45 1.55 .0025 preset mcu 10
# users = O.Garlea, C.Stassis, J.L.Zarestky
# local_contact = J.L.Zarestky
# scan_title = h,h,h+1 order parameter UP T = 31.0000
# monochromator = PG002
# analyzer = Pg002
# sense = +-+
# collimation = 48-40-40-102
# samplename = TbPtIn
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 7.554017,7.554017,3.847681,90.000000,90.000000,120.000000
# ubmatrix = -0.008230,-0.004834,0.259516,-0.134256,-0.130074,-0.012979,0.072618,-0.080146,0.005414
# mode = 0
# plane_normal = -0.022217,-0.027363,0.999379
# ubconf = C:\User\exp41\UBConf\UB08Nov2003_100555PM.ini
# preset_type = normal 
# preset_channel = mcu
# preset_value = 10.000000
# def_x = h
# def_y = detector
# col_headers = 
#   Pt.          h          k          l       time   detector    monitor        mcu         m2         s1         s2        sgl        sgu        stl        stu         a1         a2          q         ei         ef          e       temp    coldtip    tsample
     15     0.4850     0.4850     1.4850      9.440     62.000  37000.000     10.000    41.2537    -7.5049   -57.4674     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.5556    14.6405    14.6392     0.0013    31.0000    31.0190    35.918
     16     0.4876     0.4876     1.4875      9.355    103.000  37000.000     10.000    41.2537    -7.5049   -57.5963     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.5609    14.6405    14.6392     0.0013    31.0000    30.9940    33.879
     17     0.4900     0.4900     1.4900      9.432    254.000  37000.000     10.000    41.2537    -7.5138   -57.7233     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.5660    14.6405    14.6392     0.0013    31.0000    31.0300    37.600
     18     0.4926     0.4926     1.4925      9.416    665.000  37000.000     10.000    41.2537    -7.5148   -57.8513     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.5712    14.6405    14.6392     0.0013    31.0000    31.0000    35.650
     19     0.4950     0.4949     1.4950      9.260   1286.000  37000.000     10.000    41.2537    -7.5236   -57.9772     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.5764    14.6405    14.6392     0.0013    31.0000    30.9990    36.300
     20     0.4977     0.4976     1.4975      9.355   1777.000  37000.000     10.000    41.2537    -7.5236   -58.1082     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.5817    14.6405    14.6392     0.0013    31.0000    31.0040    37.208
     21     0.5001     0.5000     1.5000      9.372   1885.000  37000.000     10.000    41.2537    -7.5344   -58.2361     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.5869    14.6405    14.6392     0.0013    31.0000    30.9860    36.432
     22     0.5027     0.5027     1.5024      9.329   1661.000  37000.000     10.000    41.2537    -7.5344   -58.3641     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.5920    14.6405    14.6392     0.0013    31.0000    30.9870    36.781
     23     0.5050     0.5050     1.5050      9.355   1223.000  37000.000     10.000    41.2537    -7.5482   -58.4920     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.5972    14.6405    14.6392     0.0013    31.0000    30.9770    36.126
     24     0.5077     0.5077     1.5075      9.275    647.000  37000.000     10.000    41.2537    -7.5482   -58.6229     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6025    14.6405    14.6392     0.0013    31.0000    30.9800    36.326
     25     0.5100     0.5100     1.5100      9.435    285.000  37000.000     10.000    41.2537    -7.5610   -58.7499     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6076    14.6405    14.6392     0.0013    31.0000    30.9900    36.073
     26     0.5127     0.5127     1.5124      9.384     78.000  37000.000     10.000    41.2537    -7.5620   -58.8788     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6129    14.6405    14.6392     0.0013    31.0000    31.0030    36.584
     27     0.5150     0.5150     1.5150      9.413     38.000  37000.000     10.000    41.2537    -7.5768   -59.0078     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6181    14.6405    14.6392     0.0013    31.0000    31.0260    37.533
     28     0.5175     0.5175     1.5175      9.298     17.000  37000.000     10.000    41.2537    -7.5846   -59.1377     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6233    14.6405    14.6392     0.0013    31.0000    30.9960    36.122
     29     0.5200     0.5200     1.5200      9.363      4.000  37000.000     10.000    41.2537    -7.5935   -59.2676     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6286    14.6405    14.6392     0.0013    31.0000    30.9940    36.616
     30     0.5225     0.5225     1.5225      9.315      1.000  37000.000     10.000    41.2537    -7.6024   -59.3965     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6337    14.6405    14.6392     0.0013    31.0000    30.9840    36.148
     31     0.5250     0.5250     1.5250      9.397      1.000  37000.000     10.000    41.2537    -7.6102   -59.5265     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6390    14.6405    14.6392     0.0013    31.0000    30.9910    36.048
     32     0.5276     0.5275     1.5275      9.364      5.000  37000.000     10.000    41.2537    -7.6191   -59.6583     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6443    14.6405    14.6392     0.0013    31.0000    30.9880    35.897
     33     0.5300     0.5300     1.5300      9.383      3.000  37000.000     10.000    41.2537    -7.6299   -59.7863     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6494    14.6405    14.6392     0.0013    31.0000    31.0080    37.036
     34     0.5325     0.5325     1.5325      9.363      2.000  37000.000     10.000    41.2537    -7.6388   -59.9162     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6547    14.6405    14.6392     0.0013    31.0000    30.9930    36.340
     35     0.5350     0.5349     1.5350      9.307      1.000  37000.000     10.000    41.2537    -7.6496   -60.0461     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6599    14.6405    14.6392     0.0013    31.0000    30.9930    36.016
     36     0.5376     0.5375     1.5375      9.362      1.000  37000.000     10.000    41.2537    -7.6585   -60.1780     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6652    14.6405    14.6392     0.0013    31.0000    31.0100    37.149
     37     0.5400     0.5400     1.5400      9.380      1.000  37000.000     10.000    41.2537    -7.6713   -60.3099     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6705    14.6405    14.6392     0.0013    31.0000    31.0230    38.895
     38     0.5425     0.5425     1.5425      9.403      5.000  37000.000     10.000    41.2537    -7.6801   -60.4379     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6756    14.6405    14.6392     0.0013    31.0000    30.9930    36.423
     39     0.5450     0.5450     1.5450      9.314      1.000  37000.000     10.000    41.2537    -7.6929   -60.5708     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6809    14.6405    14.6392     0.0013    31.0000    31.0080    37.858
     40     0.5476     0.5475     1.5475      9.344      3.000  37000.000     10.000    41.2537    -7.7028   -60.7017     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6862    14.6405    14.6392     0.0013    31.0000    30.9810    35.421
     41     0.5500     0.5499     1.5500      9.312      3.000  37000.000     10.000    41.2537    -7.7165   -60.8316     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     2.6914    14.6405    14.6392     0.0013    31.0000    30.9980    36.594
# Sum of Counts = 10067
# Center of Mass = 0.499982+/-0.007047
# Full Width Half-Maximum = 0.011980+/-0.003174
# 2:44:27 PM  11/9/2003   scan completed.
