# scan = 300
# date = 11/11/2003
# time = 12:24:37 AM
# experiment = TbPtIn single crystal;  100 plane
# experiment_number = 41
# command = scan h 0 k 0 l 1.94 2.06 .005 preset 2
# builtin_command = scan h 0 k 0 l 1.94 2.06 .005 preset 2
# users = O.Garlea, C.Stassis, J.L.Zarestky
# local_contact = J.L.Zarestky
# scan_title = 002 field dependence: base Temp, H = 4.000000 T
# monochromator = PG002
# analyzer = Pg002
# sense = +-+
# collimation = 48-40-40-102
# samplename = TbPtIn
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 7.554053,7.554053,3.846679,90.000000,90.000000,120.000000
# ubmatrix = -0.005362,-0.005623,0.259740,-0.129577,-0.134798,-0.010795,0.080912,-0.071857,-0.000073
# mode = 0
# plane_normal = 0.001702,0.034158,0.999415
# ubconf = C:\User\exp41\UBConf\UB10Nov2003_64050PM.ini
# preset_type = normal 
# preset_channel = mcu
# preset_value = 2.000000
# def_x = l
# def_y = detector
# col_headers = 
#   Pt.          h          k          l       time   detector    monitor        mcu         m2         s1         s2        sgl        sgu        stl        stu         a1         a2          q         ei         ef          e       temp    coldtip    tsample
     14     0.0001     0.0000     2.0050      1.827    681.000   7400.000      2.000    41.2537   -35.6526   -76.0599    -0.0970     1.9540     1.0050    -3.9990    20.6267    41.2566     3.2750    14.6405    14.6385     0.0020   295.0000     4.2156     4.338
     15     0.0001     0.0000     2.0100      1.861    531.000   7400.000      2.000    41.2537   -35.7648   -76.2833    -0.0970     1.9540     1.0050    -3.9990    20.6267    41.2566     3.2832    14.6405    14.6385     0.0020   295.0000     4.2156     4.338
     16     0.0001     0.0000     2.0150      1.851    407.000   7400.000      2.000    41.2537   -35.8760   -76.5048    -0.0970     1.9540     1.0050    -3.9990    20.6267    41.2566     3.2913    14.6405    14.6385     0.0020   295.0000     4.2156     4.338
     17     0.0000    -0.0000     2.0200      1.873    133.000   7400.000      2.000    41.2537   -35.9902   -76.7302    -0.0970     1.9540     1.0050    -3.9990    20.6267    41.2566     3.2995    14.6405    14.6385     0.0020   295.0000     4.2147     4.339
     18    -0.0000    -0.0001     2.0250      1.844     34.000   7400.000      2.000    41.2537   -36.1024   -76.9536    -0.0970     1.9540     1.0050    -3.9990    20.6267    41.2566     3.3076    14.6405    14.6385     0.0020   295.0000     4.2147     4.339
     19     0.0001     0.0000     2.0300      1.853      6.000   7400.000      2.000    41.2537   -36.2136   -77.1800    -0.0970     1.9540     1.0050    -3.9990    20.6267    41.2566     3.3158    14.6405    14.6385     0.0020   295.0000     4.2181     4.330
     20     0.0000     0.0000     2.0350      1.892      0.000   7400.000      2.000    41.2537   -36.3268   -77.4054    -0.0970     1.9540     1.0050    -3.9990    20.6267    41.2566     3.3240    14.6405    14.6385     0.0020   295.0000     4.2181     4.330
     21    -0.0000    -0.0001     2.0400      1.850      2.000   7400.000      2.000    41.2537   -36.4409   -77.6308    -0.0970     1.9540     1.0050    -3.9990    20.6267    41.2566     3.3321    14.6405    14.6385     0.0020   295.0000     4.2181     4.330
     22     0.0000     0.0000     2.0450      1.843      0.000   7400.000      2.000    41.2537   -36.5522   -77.8562    -0.0970     1.9540     1.0050    -3.9990    20.6267    41.2566     3.3403    14.6405    14.6385     0.0020   295.0000     4.2158     4.347
     23     0.0000    -0.0000     2.0500      1.841      0.000   7400.000      2.000    41.2537   -36.6663   -78.0835    -0.0970     1.9540     1.0050    -3.9990    20.6267    41.2566     3.3485    14.6405    14.6385     0.0020   295.0000     4.2158     4.347
     24     0.0000     0.0000     2.0550      1.854      0.000   7400.000      2.000    41.2537   -36.7795   -78.3109    -0.0970     1.9540     1.0050    -3.9990    20.6267    41.2566     3.3567    14.6405    14.6385     0.0020   295.0000     4.2158     4.346
     25     0.0000    -0.0000     2.0600      1.870      0.000   7400.000      2.000    41.2537   -36.8937   -78.5383    -0.0970     1.9540     1.0050    -3.9990    20.6267    41.2566     3.3648    14.6405    14.6385     0.0020   295.0000     4.2158     4.346
# Sum of Counts = 3379
# Center of Mass = 2.002739+/-0.048725
# Full Width Half-Maximum = 0.019626+/-0.028471
# 12:26:29 AM  11/11/2003   scan completed.
