# scan = 258
# date = 11/10/2003
# time = 9:32:48 PM
# experiment = TbPtIn single crystal;  100 plane
# experiment_number = 41
# command = scan h .47 .53 .0025 k .47 .53 .0025 l .47 .53 .0025 preset mcu 5
# builtin_command = scan h .47 .53 .0025 k .47 .53 .0025 l .47 .53 .0025 preset mcu 5
# users = O.Garlea, C.Stassis, J.L.Zarestky
# local_contact = J.L.Zarestky
# scan_title = hhh (.5,.5,.5) field dependence: base Temp, H = 0.400000 T
# monochromator = PG002
# analyzer = Pg002
# sense = +-+
# collimation = 48-40-40-102
# samplename = TbPtIn
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 7.554053,7.554053,3.846679,90.000000,90.000000,120.000000
# ubmatrix = -0.005362,-0.005623,0.259740,-0.129577,-0.134798,-0.010795,0.080912,-0.071857,-0.000073
# mode = 0
# plane_normal = 0.001702,0.034158,0.999415
# ubconf = C:\User\exp41\UBConf\UB10Nov2003_64050PM.ini
# preset_type = normal 
# preset_channel = mcu
# preset_value = 5.000000
# def_x = h
# def_y = detector
# col_headers = 
#   Pt.          h          k          l       time   detector    monitor        mcu         m2         s1         s2        sgl        sgu        stl        stu         a1         a2          q         ei         ef          e       temp    coldtip    tsample
     11     0.4950     0.4950     0.4950      4.660    829.000  18500.000      5.000    41.2537    35.3553   -25.0757    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     1.1540    14.6405    14.6385     0.0020   295.0000     4.2443     5.284
     12     0.4975     0.4976     0.4975      4.669   1417.000  18500.000      5.000    41.2537    35.2894   -25.2056    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     1.1599    14.6405    14.6385     0.0020   295.0000     4.2443     5.284
     13     0.4999     0.5000     0.5000      4.590   1876.000  18500.000      5.000    41.2537    35.2274   -25.3326    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     1.1657    14.6405    14.6385     0.0020   295.0000     4.2326     5.295
     14     0.5025     0.5026     0.5025      4.618   1905.000  18500.000      5.000    41.2537    35.1624   -25.4625    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     1.1715    14.6405    14.6385     0.0020   295.0000     4.2368     5.295
     15     0.5050     0.5051     0.5050      4.679   1311.000  18500.000      5.000    41.2537    35.0974   -25.5914    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     1.1774    14.6405    14.6385     0.0020   295.0000     4.2368     5.295
     16     0.5074     0.5075     0.5075      4.655    658.000  18500.000      5.000    41.2537    35.0335   -25.7194    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     1.1832    14.6405    14.6385     0.0020   295.0000     4.2357     5.292
     17     0.5099     0.5100     0.5100      4.615    298.000  18500.000      5.000    41.2537    34.9695   -25.8483    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     1.1890    14.6405    14.6385     0.0020   295.0000     4.2386     5.285
     18     0.5124     0.5125     0.5125      4.665    171.000  18500.000      5.000    41.2537    34.9045   -25.9763    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     1.1948    14.6405    14.6385     0.0020   295.0000     4.2386     5.285
     19     0.5149     0.5150     0.5150      4.628     72.000  18500.000      5.000    41.2537    34.8406   -26.1062    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     1.2006    14.6405    14.6385     0.0020   295.0000     4.2343     5.287
     20     0.5175     0.5176     0.5175      4.659     30.000  18500.000      5.000    41.2537    34.7756   -26.2361    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     1.2065    14.6405    14.6385     0.0020   295.0000     4.2415     5.275
     21     0.5199     0.5200     0.5200      4.586     15.000  18500.000      5.000    41.2537    34.7106   -26.3641    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     1.2123    14.6405    14.6385     0.0020   295.0000     4.2415     5.275
     22     0.5224     0.5225     0.5225      4.621      5.000  18500.000      5.000    41.2537    34.6467   -26.4930    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     1.2181    14.6405    14.6385     0.0020   295.0000     4.2364     5.284
     23     0.5250     0.5251     0.5250      4.605      9.000  18500.000      5.000    41.2537    34.5817   -26.6239    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     1.2240    14.6405    14.6385     0.0020   295.0000     4.2364     5.284
     24     0.5274     0.5275     0.5275      4.637      9.000  18500.000      5.000    41.2537    34.5167   -26.7519    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     1.2298    14.6405    14.6385     0.0020   295.0000     4.2349     5.287
     25     0.5299     0.5300     0.5300      4.677      8.000  18500.000      5.000    41.2537    34.4528   -26.8798    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     1.2356    14.6405    14.6385     0.0020   295.0000     4.2376     5.283
# Sum of Counts = 9976
# Center of Mass = 0.500184+/-0.007082
# Full Width Half-Maximum = 0.012537+/-0.003025
# 9:36:10 PM  11/10/2003   scan completed.
