# scan = 158
# date = 11/9/2003
# time = 11:08:49 PM
# experiment = TbPtIn single crystal;  100 plane
# experiment_number = 41
# command = scan h .45 .55 .0025 k .45 .55 .0025 l .45 .55 .0025 preset mcu 10
# builtin_command = scan h .45 .55 .0025 k .45 .55 .0025 l .45 .55 .0025 preset mcu 10
# users = O.Garlea, C.Stassis, J.L.Zarestky
# local_contact = J.L.Zarestky
# scan_title = hhh order parameter DN T = 40.0000
# monochromator = PG002
# analyzer = Pg002
# sense = +-+
# collimation = 48-40-40-102
# samplename = TbPtIn
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 7.554017,7.554017,3.847681,90.000000,90.000000,120.000000
# ubmatrix = -0.008230,-0.004834,0.259516,-0.134256,-0.130074,-0.012979,0.072618,-0.080146,0.005414
# mode = 0
# plane_normal = -0.022217,-0.027363,0.999379
# ubconf = C:\User\exp41\UBConf\UB08Nov2003_100555PM.ini
# preset_type = normal 
# preset_channel = mcu
# preset_value = 10.000000
# def_x = h
# def_y = detector
# col_headers = 
#   Pt.          h          k          l       time   detector    monitor        mcu         m2         s1         s2        sgl        sgu        stl        stu         a1         a2          q         ei         ef          e       temp    coldtip    tsample
     11     0.4750     0.4750     0.4750      9.281      5.000  37000.000     10.000    41.2537    36.3327   -24.0432     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1072    14.6405    14.6392     0.0013    40.0000    40.0270    47.475
     12     0.4776     0.4775     0.4775      9.255      4.000  37000.000     10.000    41.2537    36.2687   -24.1741     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1132    14.6405    14.6392     0.0013    40.0000    40.0080    47.172
     13     0.4800     0.4800     0.4800      9.456      2.000  37000.000     10.000    41.2537    36.2047   -24.3001     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1189    14.6405    14.6392     0.0013    40.0000    39.9730    45.919
     14     0.4825     0.4825     0.4825      9.375     11.000  37000.000     10.000    41.2537    36.1398   -24.4290     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1247    14.6405    14.6392     0.0013    40.0000    39.9680    46.695
     15     0.4850     0.4850     0.4850      9.384     49.000  37000.000     10.000    41.2537    36.0748   -24.5580     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1306    14.6405    14.6392     0.0013    40.0000    39.9590    45.681
     16     0.4876     0.4875     0.4875      9.326    214.000  37000.000     10.000    41.2537    36.0108   -24.6879     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1365    14.6405    14.6392     0.0013    40.0000    39.9590    46.059
     17     0.4900     0.4900     0.4900      9.259    545.000  37000.000     10.000    41.2537    35.9478   -24.8139     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1422    14.6405    14.6392     0.0013    40.0000    39.9640    46.724
     18     0.4925     0.4925     0.4925      9.238    843.000  37000.000     10.000    41.2537    35.8829   -24.9428     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1480    14.6405    14.6392     0.0013    40.0000    39.9710    46.124
     19     0.4951     0.4950     0.4950      9.269   1161.000  37000.000     10.000    41.2537    35.8189   -25.0737     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1539    14.6405    14.6392     0.0013    40.0000    39.9900    46.559
     20     0.4975     0.4975     0.4975      9.355   1665.000  37000.000     10.000    41.2537    35.7539   -25.2017     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1597    14.6405    14.6392     0.0013    40.0000    39.9970    46.250
     21     0.5000     0.5000     0.5000      9.269   2034.000  37000.000     10.000    41.2537    35.6890   -25.3306     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1656    14.6405    14.6392     0.0013    40.0000    40.1050    47.714
     22     0.5025     0.5024     0.5025      9.243   2075.000  37000.000     10.000    41.2537    35.6240   -25.4576     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1713    14.6405    14.6392     0.0013    40.0000    40.0120    45.141
     23     0.5050     0.5049     0.5050      9.290   1424.000  37000.000     10.000    41.2537    35.5591   -25.5865     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1772    14.6405    14.6392     0.0013    40.0000    40.0130    45.305
     24     0.5075     0.5075     0.5075      9.281    717.000  37000.000     10.000    41.2537    35.4970   -25.7154     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1830    14.6405    14.6392     0.0013    40.0000    40.0290    46.577
     25     0.5100     0.5100     0.5100      9.342    263.000  37000.000     10.000    41.2537    35.4321   -25.8444     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1888    14.6405    14.6392     0.0013    40.0000    40.0140    46.183
     26     0.5125     0.5125     0.5125      9.318    107.000  37000.000     10.000    41.2537    35.3681   -25.9733     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1946    14.6405    14.6392     0.0013    40.0000    40.0080    46.285
     27     0.5150     0.5150     0.5150      9.320     36.000  37000.000     10.000    41.2537    35.3031   -26.1032     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.2005    14.6405    14.6392     0.0013    40.0000    39.9850    45.601
     28     0.5175     0.5175     0.5175      9.319     10.000  37000.000     10.000    41.2537    35.2382   -26.2322     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.2063    14.6405    14.6392     0.0013    40.0000    39.9890    46.587
     29     0.5200     0.5200     0.5200      9.362      6.000  37000.000     10.000    41.2537    35.1742   -26.3611     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.2122    14.6405    14.6392     0.0013    40.0000    39.9880    45.878
     30     0.5225     0.5225     0.5225      9.333      5.000  37000.000     10.000    41.2537    35.1102   -26.4891     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.2179    14.6405    14.6392     0.0013    40.0000    40.0080    48.349
     31     0.5250     0.5250     0.5250      9.377      3.000  37000.000     10.000    41.2537    35.0453   -26.6190     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.2238    14.6405    14.6392     0.0013    40.0000    39.9780    45.816
     32     0.5275     0.5275     0.5275      9.252      5.000  37000.000     10.000    41.2537    34.9803   -26.7489     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.2297    14.6405    14.6392     0.0013    40.0000    40.0030    47.001
     33     0.5300     0.5300     0.5300      9.271      3.000  37000.000     10.000    41.2537    34.9173   -26.8769     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.2355    14.6405    14.6392     0.0013    40.0000    39.9660    45.296
     34     0.5325     0.5324     0.5325      9.311      2.000  37000.000     10.000    41.2537    34.8514   -27.0048     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.2412    14.6405    14.6392     0.0013    40.0000    39.9810    46.022
     35     0.5351     0.5350     0.5350      9.356      0.000  37000.000     10.000    41.2537    34.7864   -27.1377     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.2472    14.6405    14.6392     0.0013    40.0000    39.9910    46.112
     36     0.5375     0.5375     0.5375      9.327      4.000  37000.000     10.000    41.2537    34.7224   -27.2646     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.2529    14.6405    14.6392     0.0013    40.0000    39.9980    46.265
     37     0.5400     0.5400     0.5400      9.419      3.000  37000.000     10.000    41.2537    34.6585   -27.3936     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.2588    14.6405    14.6392     0.0013    40.0000    39.9960    45.863
     38     0.5425     0.5425     0.5425      9.337      3.000  37000.000     10.000    41.2537    34.5935   -27.5235     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.2646    14.6405    14.6392     0.0013    40.0000    39.9950    46.127
     39     0.5450     0.5450     0.5450      9.158      2.000  37000.000     10.000    41.2537    34.5285   -27.6534     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.2705    14.6405    14.6392     0.0013    40.0000    40.0070    45.980
     40     0.5475     0.5475     0.5475      9.271      1.000  37000.000     10.000    41.2537    34.4636   -27.7814     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.2762    14.6405    14.6392     0.0013    40.0000    40.0130    45.705
     41     0.5500     0.5500     0.5500      9.308      0.000  37000.000     10.000    41.2537    34.3996   -27.9113     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.2821    14.6405    14.6392     0.0013    40.0000    40.0120    47.166
# Sum of Counts = 11222
# Center of Mass = 0.499756+/-0.006672
# Full Width Half-Maximum = 0.012016+/-0.003105
# 11:16:42 PM  11/9/2003   scan completed.
