# scan = 150
# date = 11/9/2003
# time = 10:16:12 PM
# experiment = TbPtIn single crystal;  100 plane
# experiment_number = 41
# command = scan h 1.94 2.06 .005 k 1.94 2.06 .005 l 1.94 2.06 .005 preset mcu 20
# builtin_command = scan h 1.94 2.06 .005 k 1.94 2.06 .005 l 1.94 2.06 .005 preset mcu 20
# users = O.Garlea, C.Stassis, J.L.Zarestky
# local_contact = J.L.Zarestky
# scan_title = 222 order parameter DN T = 46.0000
# monochromator = PG002
# analyzer = Pg002
# sense = +-+
# collimation = 48-40-40-102
# samplename = TbPtIn
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 7.554017,7.554017,3.847681,90.000000,90.000000,120.000000
# ubmatrix = -0.008230,-0.004834,0.259516,-0.134256,-0.130074,-0.012979,0.072618,-0.080146,0.005414
# mode = 0
# plane_normal = -0.022217,-0.027363,0.999379
# ubconf = C:\User\exp41\UBConf\UB08Nov2003_100555PM.ini
# preset_type = normal 
# preset_channel = mcu
# preset_value = 20.000000
# def_x = h
# def_y = detector
# col_headers = 
#   Pt.          h          k          l       time   detector    monitor        mcu         m2         s1         s2        sgl        sgu        stl        stu         a1         a2          q         ei         ef          e       temp    coldtip    tsample
     11     1.9901     1.9900     1.9900     18.710   1321.000  74000.000     20.000    41.2537   -12.4055  -121.5304     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.6389    14.6405    14.6392     0.0013    46.0000    46.0190    53.396
     12     1.9950     1.9949     1.9950     18.771   1418.000  74000.000     20.000    41.2537   -12.6634  -122.0432     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.6505    14.6405    14.6392     0.0013    46.0000    46.0260    53.121
     13     2.0001     1.9999     2.0000     18.612   1598.000  74000.000     20.000    41.2537   -12.9222  -122.5639     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.6622    14.6405    14.6392     0.0013    46.0000    46.0300    53.673
     14     2.0051     2.0049     2.0050     18.662   1663.000  74000.000     20.000    41.2537   -13.1850  -123.0895     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.6738    14.6405    14.6392     0.0013    46.0000    46.0040    53.571
     15     2.0101     2.0099     2.0100     18.598   1573.000  74000.000     20.000    41.2537   -13.4518  -123.6209     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.6855    14.6405    14.6392     0.0013    46.0000    46.0010    52.038
     16     2.0150     2.0149     2.0150     18.651   1162.000  74000.000     20.000    41.2537   -13.7185  -124.1524     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.6971    14.6405    14.6392     0.0013    46.0000    45.9620    49.072
     17     2.0201     2.0200     2.0200     18.557    279.000  74000.000     20.000    41.2537   -13.9862  -124.6928     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.7088    14.6405    14.6392     0.0013    46.0000    45.9950    53.144
     18     2.0251     2.0249     2.0250     18.620     15.000  74000.000     20.000    41.2537   -14.2589  -125.2351     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.7204    14.6405    14.6392     0.0013    46.0000    46.0050    52.525
     19     2.0301     2.0299     2.0300     18.608      2.000  74000.000     20.000    41.2537   -14.5335  -125.7853     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.7321    14.6405    14.6392     0.0013    46.0000    45.9980    52.057
     20     2.0351     2.0350     2.0349     18.727      4.000  74000.000     20.000    41.2537   -14.8081  -126.3385     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.7438    14.6405    14.6392     0.0013    46.0000    45.9890    52.160
     21     2.0400     2.0399     2.0400     18.762      1.000  74000.000     20.000    41.2537   -15.0906  -126.8975     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.7554    14.6405    14.6392     0.0013    46.0000    46.0230    54.299
     22     2.0450     2.0449     2.0451     18.702      2.000  74000.000     20.000    41.2537   -15.3740  -127.4635     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.7671    14.6405    14.6392     0.0013    46.0000    45.9930    51.914
     23     2.0500     2.0499     2.0500     18.733      5.000  74000.000     20.000    41.2537   -15.6585  -128.0333     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.7787    14.6405    14.6392     0.0013    46.0000    46.0020    53.099
     24     2.0552     2.0550     2.0549     18.581      3.000  74000.000     20.000    41.2537   -15.9449  -128.6131     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.7904    14.6405    14.6392     0.0013    46.0000    45.9920    51.395
     25     2.0602     2.0600     2.0599     18.537      3.000  74000.000     20.000    41.2537   -16.2352  -129.1928     1.2730    -1.5670    -0.0020    -0.0010    20.6266    41.2556     4.8020    14.6405    14.6392     0.0013    46.0000    45.9920    51.362
# Sum of Counts = 10753
# Center of Mass = 1.999988+/-0.027276
# Full Width Half-Maximum = 0.022127+/-0.016320
# 10:25:17 PM  11/9/2003   scan completed.
