# scan = 156
# date = 11/9/2003
# time = 11:04:47 PM
# experiment = TbPtIn single crystal;  100 plane
# experiment_number = 41
# command = scan h 0 k 0 l 1.94 2.06 .005 preset 2
# builtin_command = scan h 0 k 0 l 1.94 2.06 .005 preset 2
# users = O.Garlea, C.Stassis, J.L.Zarestky
# local_contact = J.L.Zarestky
# scan_title = 002 order parameter DN T = 40.0000
# monochromator = PG002
# analyzer = Pg002
# sense = +-+
# collimation = 48-40-40-102
# samplename = TbPtIn
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 7.554017,7.554017,3.847681,90.000000,90.000000,120.000000
# ubmatrix = -0.008230,-0.004834,0.259516,-0.134256,-0.130074,-0.012979,0.072618,-0.080146,0.005414
# mode = 0
# plane_normal = -0.022217,-0.027363,0.999379
# ubconf = C:\User\exp41\UBConf\UB08Nov2003_100555PM.ini
# preset_type = normal 
# preset_channel = mcu
# preset_value = 2.000000
# def_x = l
# def_y = detector
# col_headers = 
#   Pt.          h          k          l       time   detector    monitor        mcu         m2         s1         s2        sgl        sgu        stl        stu         a1         a2          q         ei         ef          e       temp    coldtip    tsample
     14     0.0000     0.0000     2.0050      1.879   1307.000   7400.000      2.000    41.2537   -35.1890   -76.0343     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.2741    14.6405    14.6392     0.0013    40.0000    39.8000    46.212
     15     0.0000     0.0000     2.0100      1.890    911.000   7400.000      2.000    41.2537   -35.3012   -76.2587     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.2823    14.6405    14.6392     0.0013    40.0000    39.8190    47.270
     16    -0.0001    -0.0001     2.0150      1.871    449.000   7400.000      2.000    41.2537   -35.4144   -76.4802     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.2904    14.6405    14.6392     0.0013    40.0000    39.8190    47.270
     17     0.0000     0.0000     2.0200      1.881    102.000   7400.000      2.000    41.2537   -35.5246   -76.7056     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.2986    14.6405    14.6392     0.0013    40.0000    39.8190    47.270
     18    -0.0000    -0.0000     2.0250      1.850     17.000   7400.000      2.000    41.2537   -35.6388   -76.9300     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.3068    14.6405    14.6392     0.0013    40.0000    39.7970    43.548
     19     0.0000     0.0000     2.0300      1.869      5.000   7400.000      2.000    41.2537   -35.7500   -77.1544     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.3149    14.6405    14.6392     0.0013    40.0000    39.7970    43.548
     20     0.0000     0.0000     2.0350      1.860      2.000   7400.000      2.000    41.2537   -35.8622   -77.3798     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.3231    14.6405    14.6392     0.0013    40.0000    39.7970    43.548
     21     0.0000     0.0000     2.0400      1.886      0.000   7400.000      2.000    41.2537   -35.9744   -77.6052     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.3313    14.6405    14.6392     0.0013    40.0000    39.8930    48.474
     22     0.0000     0.0000     2.0450      1.858      0.000   7400.000      2.000    41.2537   -36.0886   -77.8326     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.3395    14.6405    14.6392     0.0013    40.0000    39.8930    48.474
     23     0.0000     0.0000     2.0500      1.839      0.000   7400.000      2.000    41.2537   -36.2018   -78.0580     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.3476    14.6405    14.6392     0.0013    40.0000    39.9470    47.243
     24     0.0000     0.0000     2.0550      1.896      0.000   7400.000      2.000    41.2537   -36.3150   -78.2853     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.3558    14.6405    14.6392     0.0013    40.0000    39.9470    47.243
     25     0.0000     0.0000     2.0600      1.875      1.000   7400.000      2.000    41.2537   -36.4291   -78.5137     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     3.3640    14.6405    14.6392     0.0013    40.0000    39.9470    47.243
# Sum of Counts = 7631
# Center of Mass = 1.998956+/-0.032362
# Full Width Half-Maximum = 0.019000+/-0.018913
# 11:06:43 PM  11/9/2003   scan completed.
