# scan = 269
# date = 11/10/2003
# time = 10:15:29 PM
# experiment = TbPtIn single crystal;  100 plane
# experiment_number = 41
# command = scan h 1.47 1.53 .0025 k 1.47 1.53 .0025 l 1.47 1.53 .0025 preset mcu 10
# builtin_command = scan h 1.47 1.53 .0025 k 1.47 1.53 .0025 l 1.47 1.53 .0025 preset mcu 10
# users = O.Garlea, C.Stassis, J.L.Zarestky
# local_contact = J.L.Zarestky
# scan_title = h,h,h (1.5,1.5,1.5) field dependence: base Temp, H = 1.200000 T
# monochromator = PG002
# analyzer = Pg002
# sense = +-+
# collimation = 48-40-40-102
# samplename = TbPtIn
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 7.554053,7.554053,3.846679,90.000000,90.000000,120.000000
# ubmatrix = -0.005362,-0.005623,0.259740,-0.129577,-0.134798,-0.010795,0.080912,-0.071857,-0.000073
# mode = 0
# plane_normal = 0.001702,0.034158,0.999415
# ubconf = C:\User\exp41\UBConf\UB10Nov2003_64050PM.ini
# preset_type = normal 
# preset_channel = mcu
# preset_value = 10.000000
# def_x = h
# def_y = detector
# col_headers = 
#   Pt.          h          k          l       time   detector    monitor        mcu         m2         s1         s2        sgl        sgu        stl        stu         a1         a2          q         ei         ef          e       temp    coldtip    tsample
     15     1.5049     1.5051     1.5050      9.288    285.000  37000.000     10.000    41.2537     6.5965   -82.6052    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.5087    14.6405    14.6385     0.0020   295.0000     4.2377     4.822
     16     1.5073     1.5076     1.5075      9.242    276.000  37000.000     10.000    41.2537     6.5128   -82.7715    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.5145    14.6405    14.6385     0.0020   295.0000     4.2382     4.819
     17     1.5099     1.5101     1.5100      9.278    225.000  37000.000     10.000    41.2537     6.4301   -82.9389    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.5204    14.6405    14.6385     0.0020   295.0000     4.2363     4.816
     18     1.5124     1.5127     1.5125      9.261    142.000  37000.000     10.000    41.2537     6.3465   -83.1082    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.5262    14.6405    14.6385     0.0020   295.0000     4.2354     4.813
     19     1.5148     1.5151     1.5150      9.286     76.000  37000.000     10.000    41.2537     6.2618   -83.2745    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.5320    14.6405    14.6385     0.0020   295.0000     4.2410     4.816
     20     1.5174     1.5177     1.5175      9.213     27.000  37000.000     10.000    41.2537     6.1791   -83.4438    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.5379    14.6405    14.6385     0.0020   295.0000     4.2348     4.812
     21     1.5200     1.5203     1.5200      9.353      9.000  37000.000     10.000    41.2537     6.0945   -83.6150    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.5438    14.6405    14.6385     0.0020   295.0000     4.2343     4.811
     22     1.5224     1.5227     1.5224      9.311      4.000  37000.000     10.000    41.2537     6.0108   -83.7814    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.5496    14.6405    14.6385     0.0020   295.0000     4.2389     4.810
     23     1.5249     1.5252     1.5250      9.300      3.000  37000.000     10.000    41.2537     5.9262   -83.9487    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.5553    14.6405    14.6385     0.0020   295.0000     4.2353     4.810
     24     1.5274     1.5277     1.5275      9.237      1.000  37000.000     10.000    41.2537     5.8406   -84.1190    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.5612    14.6405    14.6385     0.0020   295.0000     4.2382     4.808
     25     1.5299     1.5302     1.5300      9.300      3.000  37000.000     10.000    41.2537     5.7569   -84.2883    -0.0975     1.9545     1.0040    -3.9990    20.6266    41.2566     3.5670    14.6405    14.6385     0.0020   295.0000     4.2360     4.804
# Sum of Counts = 2346
# Center of Mass = 1.502230+/-0.043862
# Full Width Half-Maximum = 0.015589+/-0.019130
# 10:20:30 PM  11/10/2003   scan completed.
