# scan = 17
# date = 5/8/2018
# time = 4:51:58 PM
# proposal = 17173
# experiment = Test for Spin Stripes in a Nickelate Crystal
# experiment_number = 788
# command = scanrel sgu 5 -5 1
# builtin_command = scan sgu @(sgu)+5 @(sgu)+-5 1.000000
# users = Junjie Zhang, Bixia Wang, Daniel Phelan, Daniel Pajerowski
# local_contact = 
# scan_title = aligning 110 floff, T = 50 K
# monochromator = Heusler
# analyzer = Heusler
# sense = +-+
# collimation = 48-80-60-240
# samplename = Lanthanum Nickelate, Lanthanum Nickelate
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 3.970000,3.970000,25.932100,90.000000,90.000000,90.000000
# ubmatrix = -0.022179,-0.015950,0.038335,-0.177060,-0.177119,-0.004128,0.177781,-0.178389,0.000671
# mode = 0
# plane_normal = -0.017487,0.000166,0.999847
# ubconf = UB08May2018_42538PM.ini
# preset_type = normal 
# preset_channel = time
# preset_value = 10.000000
# def_x = sgu
# def_y = detector
# col_headers = 
#   Pt.        sgu       time   detector    monitor        mcu focal_length         m1         m2       marc     mtrans     mfocus     fguide     hguide     vguide    tbguide     aguide     bguide     cguide         s1         s2        sgl        stl        stu         a1         a2          q          h          k          l         ei         ef          e    coldtip     sample     temp_a
      1     5.0095     10.000    265.000  19185.000     21.605     7.9186   -43.1425    41.9675     0.2500     2.0000   290.0035     4.0097     0.0007     0.0039     5.1097     0.0000     0.0000     0.0000    69.3956   -52.2002     1.0015     0.0000     0.0000    20.9838    41.9547     2.2462     1.0868     0.9126     0.1183    13.5002    13.5081    -0.0079    50.0098     0.0000    50.000
      2     4.0095     10.000    285.000  18790.000     21.160     7.9186   -43.1425    41.9675     0.2500     2.0000   290.0035     4.0097     0.0007     0.0039     5.1093     0.0000     0.0000     0.0000    69.3956   -52.2002     1.0015     0.0000     0.0000    20.9838    41.9547     2.2462     1.0707     0.9314     0.1168    13.5002    13.5081    -0.0079    50.0119     0.0000    50.000
      3     3.0095     10.000    240.000  19245.000     21.672     7.9186   -43.1425    41.9675     0.2500     2.0000   290.0035     4.0104     0.0007     0.0039     5.1097     0.0000     0.0000    -0.0006    69.3956   -52.2002     1.0015     0.0000     0.0000    20.9838    41.9549     2.2462     1.0544     0.9498     0.1150    13.5002    13.5079    -0.0077    50.0220   502.3740    50.000
      4     2.0095     10.000    196.000  19303.000     21.738     7.9186   -43.1425    41.9675     0.2500     2.0000   290.0035     4.0097     0.0007     0.0039     5.1093     0.0003     0.0000    -0.0006    69.3956   -52.2002     1.0015     0.0000     0.0000    20.9838    41.9549     2.2462     1.0377     0.9680     0.1129    13.5002    13.5079    -0.0077    50.0203   499.3000    50.000
      5     1.0095     10.000    123.000  19037.000     21.438     7.9186   -43.1425    41.9675     0.2500     2.0000   290.0035     4.0097     0.0007     0.0039     5.1093     0.0000     0.0000    -0.0006    69.3956   -52.2002     1.0015     0.0000     0.0000    20.9838    41.9549     2.2462     1.0208     0.9859     0.1105    13.5002    13.5079    -0.0077    50.0216   496.2360    50.000
      6     0.0095     10.000     81.000  18975.000     21.368     7.9186   -43.1425    41.9675     0.2500     2.0000   290.0035     4.0097     0.0007     0.0039     5.1093     0.0000     0.0000     0.0000    69.3956   -52.2002     1.0015     0.0000     0.0000    20.9838    41.9549     2.2462     1.0035     1.0035     0.1078    13.5002    13.5079    -0.0077    50.0145   493.4980    50.000
      7    -0.9905     10.000     54.000  18919.000     21.305     7.9186   -43.1425    41.9675     0.2500     2.0000   290.0035     4.0097     0.0007     0.0039     5.1097     0.0003     0.0000     0.0000    69.3956   -52.2002     1.0015     0.0000     0.0000    20.9838    41.9549     2.2462     0.9859     1.0208     0.1049    13.5002    13.5079    -0.0077    50.0186   490.4600    50.000
      8    -1.9905     10.000     33.000  19251.000     21.679     7.9186   -43.1425    41.9675     0.2500     2.0000   290.0035     4.0097     0.0007     0.0035     5.1093     0.0000     0.0000    -0.0006    69.3956   -52.2002     1.0015     0.0000     0.0000    20.9838    41.9549     2.2462     0.9680     1.0378     0.1016    13.5002    13.5079    -0.0077    50.0055   487.5070    50.000
      9    -2.9905     10.000     39.000  19065.000     21.470     7.9186   -43.1425    41.9675     0.2500     2.0000   290.0035     4.0097     0.0010     0.0039     5.1093     0.0000     0.0000     0.0000    69.3956   -52.2002     1.0015     0.0000     0.0000    20.9838    41.9549     2.2462     0.9499     1.0544     0.0980    13.5002    13.5079    -0.0077    50.0020   487.5100    50.000
     10    -3.9905     10.000     28.000  19081.000     21.488     7.9186   -43.1425    41.9675     0.2500     2.0000   290.0035     4.0097     0.0007     0.0039     5.1097     0.0000     0.0000     0.0000    69.3956   -52.2002     1.0015     0.0000     0.0000    20.9838    41.9549     2.2462     0.9314     1.0708     0.0941    13.5002    13.5079    -0.0077    50.0034   487.6690    50.000
     11    -4.9905     10.000     41.000  19083.000     21.490     7.9186   -43.1425    41.9675     0.2500     2.0000   290.0035     4.0097     0.0010     0.0039     5.1093     0.0003     0.0000     0.0000    69.3956   -52.2002     1.0015     0.0000     0.0000    20.9838    41.9549     2.2462     0.9127     1.0868     0.0900    13.5002    13.5079    -0.0077    50.0080   488.6480    50.000
# Sum of Counts = 1385
# Center of Mass = 2.280980+/-0.110749
# Full Width Half-Maximum = 5.131041+/-0.163501
# 4:54:17 PM  5/8/2018   scan completed.
